"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"message"	"q.value"
"Clostridiales_sp.____HG3A.1313"	"syssd_all"	7.33448190991878	0.0108444781892808	-0.110362633950151	0.132051590328713	0.0618225406265105	0.860764110984845	4063	NA	0.9594984683777
"Lachnospiraceae_sp.____HG3A.1271"	"syssd_all"	1.25523012552301	0.0108306699654367	-0.110962946497894	0.132624286428767	0.0621216912848492	0.861602469389603	4063	NA	0.959831966299481
"Clostridiales_sp.____HG3A.1194"	"syssd_all"	2.21511198621708	-0.0104782098723484	-0.133163785960426	0.112207366215729	0.0625766415692407	0.867027689825428	4063	NA	0.962132055212084
"Clostridia_sp.____HG3A.0553"	"syssd_all"	15.1612109278858	-0.0103045493502392	-0.132072939541171	0.111463840840692	0.0621088244470646	0.868235331757349	4063	NA	0.962610809809402
"Clostridiales_sp.____HG3A.1079"	"syssd_all"	2.16588727541226	0.0103200131181851	-0.111863238679774	0.132503264916144	0.0623204275296075	0.868483379180314	4063	NA	0.962610809809402
"Eggerthellales_sp.____HG3A.1570"	"syssd_all"	2.21511198621708	0.0101858569753413	-0.111623935734028	0.13199564968471	0.0621299420929928	0.869783294482225	4063	NA	0.962979443326632
"Bacteroidales_sp.____HG3A.0892"	"syssd_all"	3.71646566576421	0.00999450290880802	-0.111355328504636	0.131344334322252	0.0618953355967072	0.871728152992663	4063	NA	0.963278964904598
"Eubacterium_sp._An3____HG3A.1483"	"syssd_all"	1.20600541471819	0.0101652918791688	-0.113361112749087	0.133691696507425	0.0630055120840776	0.871834093876742	4063	NA	0.963278964904598
"Clostridiales_sp.____HG3A.0590"	"syssd_all"	7.01452128968742	-0.0100271383927057	-0.13189552136211	0.111841244576699	0.0621598264674939	0.871855768417976	4063	NA	0.963278964904598
"Burkholderiales_sp.____HG3A.1104"	"syssd_all"	2.31356140782673	0.0100179444141199	-0.112138577013107	0.132174465841347	0.0623067935158823	0.872271640865425	4063	NA	0.963278964904598
"Butyricimonas_sp.____HG3A.1447"	"syssd_all"	2.53507260644844	0.0098456445825651	-0.111757772727807	0.131449061892938	0.0620246788682235	0.873883784117058	4063	NA	0.963278964904598
"Candidatus_Gastranaerophilales_sp.____HG3A.1297"	"syssd_all"	2.33817376322914	0.00977779281480825	-0.111544812144066	0.131100397773683	0.0618814485519286	0.874458207776214	4063	NA	0.963506929195284
"Clostridiales_sp.____HG3A.1242"	"syssd_all"	1.2306177701206	0.00961100866734292	-0.112312425946441	0.131534443281127	0.062187905946174	0.877185666241281	4063	NA	0.96491013916736
"Lachnospiraceae_sp.____HG3A.1032"	"syssd_all"	2.78119616047256	0.00940507489744575	-0.112965660016365	0.131775809811257	0.0624160546123915	0.88023302025371	4063	NA	0.966187753911872
"Pseudoflavonifractor_sp._An187____HG3A.1170"	"syssd_all"	1.99360078759537	0.0093403893520009	-0.112235777180842	0.130916555884844	0.0620107794173483	0.880279034386227	4063	NA	0.966187753911872
"Holdemanella_biformis____HG3A.0366"	"syssd_all"	33.7681516121093	0.0091712472366109	-0.112898191291933	0.131240685765155	0.0622623762705018	0.882902763932857	4063	NA	0.967582219769239
"Clostridiales_sp.____HG3A.0902"	"syssd_all"	7.90056608417426	0.00912376318827817	-0.11274146454224	0.130988990918796	0.0621582171156926	0.883310879087894	4063	NA	0.967582219769239
"Blautia_sp._AF19_10LB____HG3A.0157"	"syssd_all"	71.2773812453852	0.00912397850212177	-0.113205911572578	0.131453868576821	0.0623952214147286	0.883748234567113	4063	NA	0.967582219769239
"Clostridiales_sp.____HG3A.1436"	"syssd_all"	0.910657149889244	0.00915311741969087	-0.113729121015441	0.132035355854823	0.0626769505835048	0.883900093990182	4063	NA	0.967582219769239
"Clostridiales_sp.____HG3A.1100"	"syssd_all"	6.44843711543195	-0.00900970801018037	-0.131018260754928	0.112998844734567	0.0622313210479504	0.884893773483536	4063	NA	0.967678309732844
"Clostridiales_sp.____HG3A.0721"	"syssd_all"	25.030765444253	-0.00895540388956441	-0.131306318076632	0.113395510297503	0.0624059449112138	0.885900726702223	4063	NA	0.967684977133738
"Lachnoclostridium_edouardi____HG3A.0766"	"syssd_all"	15.0135367954713	-0.00893741452393429	-0.131534215207774	0.113659386159906	0.0625313610494907	0.88635519544752	4063	NA	0.967983158131054
"Haemophilus_pittmaniae____HG3A.1196"	"syssd_all"	6.59611124784642	-0.00883082852036603	-0.130077876399814	0.112416219359082	0.0618429101317815	0.886459753855832	4063	NA	0.967983158131054
"Erysipelotrichaceae_bacterium____HG3A.1502"	"syssd_all"	4.28254984001969	-0.00883470185118338	-0.130863915728506	0.113194512026139	0.0622418594040372	0.887133469502607	4063	NA	0.968562561960581
"Clostridiales_sp.____HG3A.1334"	"syssd_all"	3.02731971449668	-0.0088309906451258	-0.131729320598047	0.114067339307796	0.0626851581754088	0.887973119616166	4063	NA	0.969322915090679
"Coriobacteriia_sp.____HG3A.0488"	"syssd_all"	22.8402658134383	-0.00863365978009155	-0.130229669926638	0.112962350366455	0.0620209007921808	0.889294744526644	4063	NA	0.970139721301793
"Clostridiales_sp.____HG3A.0847"	"syssd_all"	3.44572975633768	-0.00850497454691387	-0.130611860950004	0.113601911856176	0.0622814768224797	0.891387892716953	4063	NA	0.971670626035515
"Ruminococcaceae_sp.____HG3A.1808"	"syssd_all"	1.62441545655919	-0.00843231138550476	-0.129726269380083	0.112861646609074	0.0618668369661664	0.891592842733202	4063	NA	0.97170698222517
"Clostridiales_sp.____HG3A.0496"	"syssd_all"	15.530396258922	-0.00843556352808563	-0.130405667790471	0.1135345407343	0.0622117101289137	0.89214879438001	4063	NA	0.97184339938257
"Ruminococcaceae_sp.____HG3A.1384"	"syssd_all"	2.73197144966773	-0.00832912222962215	-0.129793324301455	0.113135079842211	0.0619536711559817	0.893060604140966	4063	NA	0.972226530720889
"Escherichia_sp._4726_5____HG3A.1469"	"syssd_all"	1.91976372138814	-0.0082768943808392	-0.129629674831004	0.113075886069325	0.0618968397736422	0.89363017947117	4063	NA	0.972226530720889
"Bacteroidaceae_sp.____HG3A.0532"	"syssd_all"	17.8685700221511	-0.00822890208743483	-0.130483744374476	0.114025940199606	0.0623569427624321	0.895019104259119	4063	NA	0.972934355545409
"Clostridiales_sp.____HG3A.1544"	"syssd_all"	1.05833128230372	0.00819764040459894	-0.113880305186949	0.130275585996146	0.0622667153578613	0.895264955987698	4063	NA	0.972995779538939
"Faecalicoccus_pleomorphus____HG3A.0875"	"syssd_all"	5.41471818853064	-0.00799776701412722	-0.130035225696154	0.1140396916679	0.0622460647247056	0.897770677860362	4063	NA	0.974085740909866
"Clostridiales_sp.____HG3A.1109"	"syssd_all"	5.39010583312823	-0.00794585475873826	-0.129654079914068	0.113762370396592	0.0620781368472025	0.89815736306485	4063	NA	0.974155293785722
"Clostridiales_sp.____HG3A.0280"	"syssd_all"	29.2148658626631	-0.00779602097629608	-0.130410212136237	0.114818170183645	0.0625402311842236	0.900802163967006	4063	NA	0.975304598580818
"Veillonella_tobetsuensis____HG3A.1344"	"syssd_all"	12.3307900566084	-0.00748598376469539	-0.129372743590046	0.114400776060655	0.0621691997122092	0.904162071131476	4063	NA	0.976233492195402
"Bacteroidales_sp.____HG3A.1499"	"syssd_all"	0.812207728279596	-0.00727355342035905	-0.128896664021928	0.11434955718121	0.0620347235700038	0.906668138849789	4063	NA	0.976592164622277
"Clostridiales_sp.____HG3A.0427"	"syssd_all"	27.1720403642629	-0.00730061955713583	-0.129803226480902	0.115201987366631	0.0624833168592107	0.906991915683698	4063	NA	0.976592164622277
"Clostridiales_sp.____HG3A.1044"	"syssd_all"	2.78119616047256	0.0072464624005102	-0.114603613036177	0.129096537837198	0.0621504885815794	0.907186596629642	4063	NA	0.976592164622277
"Staphylococcus_aureus_subsp._aureus____HG3A.1538"	"syssd_all"	4.72557223726311	0.00727855556241503	-0.115673406930335	0.130230518055165	0.0627125138298248	0.907609108299278	4063	NA	0.976592164622277
"Firmicutes_sp.____HG3A.1907"	"syssd_all"	0.935269505291656	-0.00723759797310584	-0.129561992319369	0.115086796373157	0.0623924182797595	0.907657457725347	4063	NA	0.976592164622277
"Bacteroidaceae_bacterium____HG3A.0934"	"syssd_all"	3.8887521535811	-0.00721072201473499	-0.129392251312465	0.114970807282995	0.0623195489562426	0.9078917370397	4063	NA	0.976592164622277
"Clostridiales_sp.____HG3A.0589"	"syssd_all"	8.17130199360079	0.00715497801812976	-0.114861859942435	0.129171815978694	0.0622355469805909	0.908477839822604	4063	NA	0.976592164622277
"Lachnospiraceae_sp.____HG3A.1318"	"syssd_all"	1.08294363770613	-0.00701288256478198	-0.128647516428989	0.114621751299425	0.0620406010912153	0.910006979531379	4063	NA	0.976592164622277
"Betaproteobacteria_sp.____HG3A.1317"	"syssd_all"	2.36278611863155	-0.00707258786991989	-0.13096154492695	0.116816369187111	0.0631904345020903	0.910888582854022	4063	NA	0.976592164622277
"Bacteroidales_sp.____HG3A.1273"	"syssd_all"	1.74747723357125	-0.00687010711541302	-0.12835375558227	0.114613541351444	0.0619635899266315	0.911722461731895	4063	NA	0.976592164622277
"Lachnospiraceae_sp.____HG3A.1480"	"syssd_all"	2.06743785380261	0.00683537602063392	-0.114622235472712	0.12829298751398	0.061950309585039	0.91214817451504	4063	NA	0.976592164622277
"Clostridiales_sp.____HG3A.0746"	"syssd_all"	17.3517105587005	-0.0068922765113518	-0.130116019548143	0.11633146652544	0.0628511374091587	0.912684335534678	4063	NA	0.976592164622277
"Clostridium_sp._CL_2____HG3A.1142"	"syssd_all"	5.43933054393305	-0.00671846836946935	-0.128461881161165	0.115024944422226	0.0620960845487882	0.913846732658655	4063	NA	0.976616877725213
"Catenibacterium_mitsuokai____HG3A.0775"	"syssd_all"	11.7154811715481	-0.0067508461039071	-0.129699663433383	0.116197971225569	0.0627109096171603	0.914278592158129	4063	NA	0.976852438788104
"Clostridiales_sp.____HG3A.0933"	"syssd_all"	9.05734678808762	0.00661435686309073	-0.114968601827688	0.128197315553869	0.0620142438053078	0.915065189920029	4063	NA	0.976852438788104
"Clostridiales_sp.____HG3A.0306"	"syssd_all"	43.9576667487079	-0.00659002510390514	-0.129006256437143	0.115826206229333	0.0624392603813331	0.91595033552978	4063	NA	0.97707297142889
"Clostridia_sp.____HG3A.1433"	"syssd_all"	1.35367954713266	-0.00649977913654804	-0.128120335936382	0.115120777663286	0.0620334209854543	0.916556760980219	4063	NA	0.97707297142889
"Prevotella_sp.____HG3A.1175"	"syssd_all"	1.18139305931578	0.006555710815181	-0.116252600976573	0.129364022606935	0.0626392437787393	0.916652343724545	4063	NA	0.97707297142889
"Firmicutes_sp.____HG3A.1455"	"syssd_all"	1.00910657149889	-0.00656771828591174	-0.13046670746256	0.117331270890737	0.0631955514553095	0.917232631758625	4063	NA	0.97707297142889
"Eggerthellales_sp.____HG3A.1316"	"syssd_all"	1.79670194437608	-0.00645626293025477	-0.128529648997679	0.115617123137169	0.0622643897404914	0.917419758166122	4063	NA	0.97707297142889
"Clostridiales_sp.____HG3A.1431"	"syssd_all"	1.50135367954713	-0.00636162167373788	-0.127806368584274	0.115083125236798	0.0619437479140332	0.91820630535394	4063	NA	0.977263763899271
"Ruminococcaceae_sp.____HG3A.1706"	"syssd_all"	0.886044794486832	0.00641586912710537	-0.117826697529215	0.130658435783426	0.0633707955669829	0.919362457712598	4063	NA	0.977994073255168
"Clostridiales_sp.____HG3A.0754"	"syssd_all"	5.80851587496923	-0.00627720989646516	-0.128540978817402	0.115986559024471	0.0623614958548777	0.919826727588195	4063	NA	0.977994073255168
"Eggerthellaceae_sp.____HG3A.1648"	"syssd_all"	1.10755599310854	0.00623321780662266	-0.115406475241377	0.127872910854622	0.0620431815635162	0.919979635149402	4063	NA	0.977994073255168
"Fusobacterium_gonidiaformans____HG3A.1466"	"syssd_all"	4.08565099680039	0.00617100842898483	-0.115102077018817	0.127444093876786	0.0618561907767777	0.920536916082029	4063	NA	0.97805240942593
"Clostridiales_sp.____HG3A.0540"	"syssd_all"	17.9424070883584	0.00617514565195338	-0.115896223140427	0.128246514444334	0.0622633608151573	0.921002104248168	4063	NA	0.978075702062514
"Bacteroidales_sp.____HG3A.1367"	"syssd_all"	0.959881860694068	0.00609776750743613	-0.115313321851294	0.127508856866167	0.0619265806428461	0.921565923643402	4063	NA	0.978377752348007
"Gemmiger_sp.____HG3A.0862"	"syssd_all"	11.6170317499385	0.0061167020094326	-0.116283085011555	0.12851648903042	0.0624308728441312	0.921956644867462	4063	NA	0.978639048378761
"Hafnia_paralvei____HG3A.1457"	"syssd_all"	1.96898843219296	-0.00603115621622265	-0.127238496418995	0.11517618398655	0.0618226569518225	0.922290008242441	4063	NA	0.978685916554538
"Clostridiales_sp.____HG3A.0698"	"syssd_all"	5.48855525473788	0.00607482081566645	-0.116607642367325	0.128757283998658	0.0625750538100925	0.922667352268251	4063	NA	0.978932848432595
"Megasphaera_sp._BL7____HG3A.1145"	"syssd_all"	4.45483632783657	0.00603910975108536	-0.117226928096064	0.129305147598235	0.062872710174861	0.923483388164267	4063	NA	0.979491548518376
"Bacteroides_cutis____HG3A.1017"	"syssd_all"	3.37189269013045	-0.00590379983167573	-0.127432887918044	0.115625288254692	0.0619867667243761	0.924126723985718	4063	NA	0.979609161847708
"Blautia_sp._N6H1_15____HG3A.1450"	"syssd_all"	1.40290425793748	-0.00594361661537817	-0.129763704458868	0.117876471228111	0.0631553072750085	0.925025663882952	4063	NA	0.979691083443042
"Clostridiales_sp.____HG3A.0282"	"syssd_all"	29.5594388382968	-0.00564261287039719	-0.128011206160528	0.116725980419733	0.0624149622621599	0.927970119753717	4063	NA	0.980849151822275
"Eggerthellaceae_sp.____HG3A.1836"	"syssd_all"	0.762983017474772	0.00560235101072955	-0.116043099398637	0.127247801420097	0.062046118146203	0.928058695772086	4063	NA	0.980849151822275
"Clostridiales_sp.____HG3A.0273"	"syssd_all"	34.4572975633768	0.00553174643402626	-0.117122016732554	0.128185509600607	0.0625604151647258	0.929545387482043	4063	NA	0.980873256390266
"Clostridiales_sp.____HG3A.0546"	"syssd_all"	11.2478464189023	0.00548726154141716	-0.116434205769994	0.127408728852828	0.0621869025097523	0.92969181647333	4063	NA	0.980873256390266
"Clostridiales_sp.____HG3A.0965"	"syssd_all"	2.87964558208221	-0.00546811068150826	-0.127916611215864	0.116980389852847	0.06245571951448	0.930237353031028	4063	NA	0.980873256390266
"Traorella_massiliensis____HG3A.0669"	"syssd_all"	16.8840758060546	-0.00543611930335961	-0.127179283818977	0.116307045212258	0.0620959579138274	0.93024367076983	4063	NA	0.980873256390266
"Clostridiales_sp.____HG3A.1395"	"syssd_all"	1.08294363770613	0.00538127928791715	-0.115724715365216	0.12648727394105	0.0617709649409387	0.930583212068838	4063	NA	0.980873256390266
"Clostridiales_sp.____HG3A.1258"	"syssd_all"	1.72286487816884	0.0053921793229703	-0.117703415462655	0.128487774108596	0.0627857744917187	0.93156443067421	4063	NA	0.980946189476427
"Lachnospiraceae_sp.____HG3A.1463"	"syssd_all"	1.20600541471819	0.00511417512200015	-0.116381832033903	0.126610182277903	0.0619698935629623	0.934232015578435	4063	NA	0.981422877544822
"Clostridiales_sp.____HG3A.1157"	"syssd_all"	4.72557223726311	-0.00507914654412308	-0.126376539440621	0.116218246352375	0.0618685889620661	0.934574755796088	4063	NA	0.981422877544822
"Blautia_hydrogenotrophica____HG3A.0430"	"syssd_all"	34.8018705390106	0.00511267469365605	-0.118813410874263	0.129038760261575	0.0632093721603868	0.935537702408906	4063	NA	0.98181440409855
"Firmicutes_sp.____HG3A.0541"	"syssd_all"	11.3462958405119	-0.00495150108234538	-0.12697301417418	0.11707001200949	0.0622379315641998	0.936593142822715	4063	NA	0.982464722663381
"Clostridiales_sp.____HG3A.0339"	"syssd_all"	18.754614816638	-0.00484637821427089	-0.126891537705749	0.117198781277207	0.0622499925767656	0.93794855419156	4063	NA	0.983071867527159
"Neglecta_timonensis____HG3A.0478"	"syssd_all"	21.8311592419395	0.00479738115686207	-0.117236513412671	0.126831275726395	0.0622442468240432	0.938568989945408	4063	NA	0.983071867527159
"Oscillospiraceae_sp.____HG3A.0616"	"syssd_all"	26.0152596603495	0.0046357579453247	-0.117703663855144	0.126975179745793	0.062400083138543	0.94078268647222	4063	NA	0.983646040798477
"Catabacter_hongkongensis____HG3A.0176"	"syssd_all"	72.9756337681516	-0.00455196139966156	-0.126680893771132	0.117576970971809	0.0622927215238164	0.941751149356993	4063	NA	0.983910432054358
"Peptostreptococcaceae_sp.____HG3A.0200"	"syssd_all"	55.8208220526704	-0.00451469783103149	-0.127042753064442	0.118013357402379	0.0624962969486549	0.942415013509736	4063	NA	0.984089423482848
"Clostridiales_sp.____HG3A.0093"	"syssd_all"	78.9318237755353	-0.004292851175441	-0.127496356165643	0.118910653814761	0.0628408148510564	0.945539851724853	4063	NA	0.985803039631942
"Fusobacterium_nucleatum_subsp._animalis____HG3A.1418"	"syssd_all"	11.2232340634999	-0.00421314192935173	-0.125450476700533	0.11702419284183	0.0618379558925474	0.945684029055433	4063	NA	0.985803039631942
"Victivallales_sp.____HG3A.1299"	"syssd_all"	3.98720157519075	-0.00413554507123531	-0.126796125432392	0.118525035289922	0.0625638923228002	0.947300644221843	4063	NA	0.986332595041762
"Clostridiales_sp.____HG3A.0662"	"syssd_all"	6.47304947083436	-0.00401178258999855	-0.125957352178644	0.117933786998647	0.0621991960458926	0.948576211735188	4063	NA	0.986332595041762
"Clostridium_innocuum____HG3A.0365"	"syssd_all"	62.6138321437362	0.00400844137933589	-0.118027264900182	0.126044147658854	0.0622451708994719	0.948656878734599	4063	NA	0.986332595041762
"Bacteroides_clarus____HG3A.0258"	"syssd_all"	31.5284272704898	0.00400771243612348	-0.118955935588721	0.126971360460968	0.0627184741177145	0.949053062643135	4063	NA	0.986332595041762
"Clostridia_sp.____HG3A.1162"	"syssd_all"	2.48584789564361	-0.00393750656036754	-0.125443066917134	0.117568053796399	0.0619747662403001	0.949344479587351	4063	NA	0.986332595041762
"Clostridia_sp.____HG3A.0996"	"syssd_all"	5.58700467634753	-0.00395060721010625	-0.126004363446874	0.118103149026662	0.0622543774072065	0.949404133879896	4063	NA	0.986332595041762
"Bacteroides_stercorirosoris____HG3A.1361"	"syssd_all"	1.82131429977849	0.00393991677655363	-0.118271566043653	0.126151399596761	0.0623348269612007	0.949605900453233	4063	NA	0.986332595041762
"Clostridiales_sp.____HG3A.1158"	"syssd_all"	1.45212896874231	-0.00387364841546498	-0.126407527763848	0.118660230932918	0.0624992675794878	0.950582612380851	4063	NA	0.986332595041762
"Clostridiales_sp.____HG3A.1292"	"syssd_all"	1.72286487816884	-0.00355972908464998	-0.125306340016259	0.118186881846959	0.0620977157825602	0.954289495206822	4063	NA	0.987538449482922
"Clostridiales_sp.____HG3A.0940"	"syssd_all"	7.18680777750431	-0.00353735084840789	-0.125494198144412	0.118419496447596	0.0622049483199053	0.95465476169664	4063	NA	0.987538449482922
"Burkholderiales_sp.____HG3A.1383"	"syssd_all"	2.90425793748462	-0.00351486586002674	-0.125027594151932	0.117997862431878	0.0619784222960668	0.954778184118661	4063	NA	0.987538449482922
