"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"message"	"q.value"
"Clostridiales_sp.____HG3A.0148"	"diasd_all"	70.5143982279104	0.00897807723627211	-0.093254361172748	0.111210515645292	0.0521443747427815	0.863306974633991	4063	NA	0.960152123272445
"Aeromonadales_sp.____HG3A.0796"	"diasd_all"	4.18410041841004	0.00911342073185667	-0.094682052932356	0.112908894396069	0.0529416118756459	0.863335522567062	4063	NA	0.960152123272445
"Desulfovibrio_piger____HG3A.0955"	"diasd_all"	22.6679793256215	0.00892919175222373	-0.0930536107969327	0.11091199430138	0.0520170462154712	0.863714454255214	4063	NA	0.960187159395415
"Clostridiales_sp.____HG3A.0639"	"diasd_all"	10.1156780703913	0.00899807619338919	-0.0940414709711474	0.112037623357926	0.0525560462441249	0.864068084251657	4063	NA	0.9604225314855
"Clostridiales_sp.____HG3A.1030"	"diasd_all"	3.19960620231356	0.0088635049005793	-0.0933740838093891	0.111101093610548	0.052147001690029	0.865041246927505	4063	NA	0.961188500936686
"Clostridiales_sp.____HG3A.0406"	"diasd_all"	27.7873492493232	0.008817954371008	-0.0934038335778585	0.111039742319875	0.0521389424006201	0.865707653008183	4063	NA	0.961389305652009
"Prevotella_bivia____HG3A.0936"	"diasd_all"	18.1393059315777	0.00863879124619043	-0.0932984376530932	0.110576020145474	0.0519938010545971	0.868047093653	4063	NA	0.962610809809402
"Bacteroidaceae_sp.____HG3A.1215"	"diasd_all"	1.99360078759537	-0.00860422025834558	-0.11032700661003	0.0931185660933392	0.0518844231239049	0.868295794061206	4063	NA	0.962610809809402
"Bacteroidales_sp.____HG3A.1367"	"diasd_all"	0.959881860694068	-0.0085694024862785	-0.11011244034524	0.0929736353726833	0.0517927411400859	0.868593813528631	4063	NA	0.962610809809402
"Fusobacterium_gonidiaformans____HG3A.1466"	"diasd_all"	4.08565099680039	-0.00855343961386697	-0.109981060720748	0.0928741814930145	0.0517338720133613	0.868688474440992	4063	NA	0.962610809809402
"Oscillospiraceae_sp.____HG3A.0849"	"diasd_all"	13.2168348510952	0.0085859422760282	-0.0934900268382196	0.110661911390276	0.0520645664777209	0.869023647744599	4063	NA	0.962610809809402
"Clostridiales_sp.____HG3A.1153"	"diasd_all"	1.52596603494954	0.008575396978914	-0.0937316000927887	0.110882394050617	0.0521824039134415	0.86947581814042	4063	NA	0.962954072520759
"Clostridiales_sp.____HG3A.0610"	"diasd_all"	14.0290425793748	-0.00855142941834817	-0.111164387645418	0.0940615288087213	0.0523384615541519	0.870222022410625	4063	NA	0.963150065032724
"Clostridium_asparagiforme____HG3A.0466"	"diasd_all"	34.4572975633768	-0.00847365475300962	-0.11102783260096	0.0940805230949407	0.0523084802080741	0.871318946604815	4063	NA	0.963278964904598
"Holdemanella_biformis____HG3A.0366"	"diasd_all"	33.7681516121093	0.00842577772982945	-0.0936680458153768	0.110519601275036	0.0520736732558942	0.871467740230245	4063	NA	0.963278964904598
"Clostridiales_sp.____HG3A.1354"	"diasd_all"	3.74107802116663	-0.00831858163813617	-0.109942652594889	0.0933054893186167	0.0518340726419413	0.872507391838947	4063	NA	0.963278964904598
"Eubacterium_sp._OM08_24____HG3A.1964"	"diasd_all"	10.4602510460251	0.00838308299833427	-0.0940482532508882	0.110814419247557	0.0522458239860594	0.872531187986591	4063	NA	0.963278964904598
"Clostridia_sp.____HG3A.1128"	"diasd_all"	2.4612355402412	-0.00827153383739641	-0.110259146650988	0.0937160789761949	0.0520194997247018	0.873670443273204	4063	NA	0.963278964904598
"Weissella_cibaria____HG3A.1534"	"diasd_all"	2.19049963081467	-0.0082489301280985	-0.110210901538033	0.0937130412818365	0.0520064211462976	0.873981358376801	4063	NA	0.963278964904598
"Bacteroidales_sp.____HG3A.1551"	"diasd_all"	0.935269505291656	-0.00811608375283301	-0.109789224189524	0.0935570566838584	0.0518591008755447	0.875644877627	4063	NA	0.964106805234998
"Eubacteriaceae_sp.____HG3A.1430"	"diasd_all"	9.27885798670933	0.00804727415779432	-0.0939146211884197	0.110009169504008	0.0520063823494613	0.877037136547221	4063	NA	0.96491013916736
"Bacteroides_nordii____HG3A.0290"	"diasd_all"	43.4654196406596	0.0080802998476257	-0.0944620958920809	0.110622695587332	0.0523024706608396	0.877229918188056	4063	NA	0.96491013916736
"Coriobacteriales_sp.____HG3A.0714"	"diasd_all"	4.77479694806793	-0.00798621724821356	-0.110193401162985	0.0942209666665582	0.052131493510244	0.878253341565117	4063	NA	0.965215938698021
"Atopobiaceae_sp.____HG3A.0937"	"diasd_all"	4.35638690622693	-0.00795943439734293	-0.109934082124302	0.0940152133296165	0.0520128867910143	0.878383918526464	4063	NA	0.965215938698021
"Clostridiales_sp.____HG3A.1482"	"diasd_all"	0.86143243908442	-0.00794803097509675	-0.110000630165623	0.0941045682154292	0.0520526464836443	0.878648847269283	4063	NA	0.965215938698021
"Clostridiales_sp.____HG3A.0964"	"diasd_all"	2.78119616047256	-0.00790783770640468	-0.109767369983425	0.0939516945706156	0.0519541713455674	0.879030704528319	4063	NA	0.965478709550092
"Clostridiales_sp.____HG3A.1257"	"diasd_all"	2.75658380507015	0.00775071720156341	-0.0936139708743306	0.109115405277457	0.0517017725779709	0.880841685422607	4063	NA	0.966397977759347
"Ruminococcaceae_sp.____HG3A.0576"	"diasd_all"	36.6970219049963	0.00770911238876663	-0.0954013626532562	0.110819587430789	0.0525922235072412	0.883468859612305	4063	NA	0.967582219769239
"Clostridia_sp.____HG3A.1433"	"diasd_all"	1.35367954713266	-0.00752997540952833	-0.109248300693652	0.0941883498745951	0.0518821477249974	0.884610782032845	4063	NA	0.967582219769239
"Bacteria_sp.____HG3A.0801"	"diasd_all"	4.20871277381245	-0.0076683165567159	-0.111302591267466	0.095965958154034	0.0528593912148818	0.884662939706272	4063	NA	0.967582219769239
"Clostridiales_sp.____HG3A.1074"	"diasd_all"	5.90696529657888	0.00749560157810856	-0.0942268602155677	0.109218063371785	0.0518842575808084	0.885138500672753	4063	NA	0.967684977133738
"Firmicutes_sp.____HG3A.1404"	"diasd_all"	1.40290425793748	0.00749879599826532	-0.0943148254780509	0.109312417474582	0.0519307542185389	0.885192061871432	4063	NA	0.967684977133738
"Clostridiales_sp.____HG3A.0189"	"diasd_all"	50.8491262613832	-0.0072633468110022	-0.108999103889315	0.0944724102673103	0.051891038934312	0.888688426522478	4063	NA	0.969947310224824
"Bifidobacterium_longum_subsp._longum____HG3A.0038"	"diasd_all"	90.7949790794979	0.00731459441488406	-0.0955321284140961	0.110161317243864	0.0524576948346382	0.889111182970343	4063	NA	0.970108535889224
"Clostridiaceae_sp.____HG3A.0330"	"diasd_all"	27.8857986709328	0.00725945079223326	-0.094822708985886	0.109341610570352	0.0520677240693996	0.889122820348827	4063	NA	0.970108535889224
"Bacteroides_plebeius____HG3A.0423"	"diasd_all"	29.510214127492	0.00724495107247834	-0.0951287817438935	0.10961868388885	0.0522164429497094	0.889655998967872	4063	NA	0.970377405481799
"Burkholderiales_sp.____HG3A.1432"	"diasd_all"	0.836820083682008	-0.0072248278499008	-0.109846106575801	0.0953964508759997	0.052342705483142	0.890224287401977	4063	NA	0.970840795542472
"Clostridiales_sp.____HG3A.0910"	"diasd_all"	7.82672901796702	0.0071441279515749	-0.0950046430799419	0.109292898983092	0.0521016996080183	0.890943802165449	4063	NA	0.971468930732361
"Clostridiales_sp.____HG3A.1391"	"diasd_all"	1.6490278119616	0.0070267821910149	-0.0944762476818488	0.108529812063879	0.0517723347851924	0.892045877024435	4063	NA	0.97184339938257
"Bacteria_sp.____HG3A.0911"	"diasd_all"	9.05734678808762	0.0069706670639949	-0.0946079705727988	0.108549304700789	0.0518108990573274	0.89298200317914	4063	NA	0.972226530720889
"Clostridiaceae_bacterium____HG3A.1498"	"diasd_all"	9.89416687176963	-0.00683214808845624	-0.108322965975098	0.0946586697981851	0.0517661059756693	0.895005959059422	4063	NA	0.972934355545409
"Clostridiales_sp.____HG3A.0917"	"diasd_all"	10.5587004676348	-0.00679419298538856	-0.109230425527832	0.0956420395570546	0.0522483213748776	0.896544110971176	4063	NA	0.97349760036145
"Clostridiales_bacterium____HG3A.0104"	"diasd_all"	92.9116416441053	0.00676400442834164	-0.0970820195914616	0.110610028448145	0.0529673954402983	0.898391877439769	4063	NA	0.974253521312667
"Clostridiaceae_sp.____HG3A.1567"	"diasd_all"	1.69825252276643	0.00656419543156118	-0.0947680478338951	0.107896438697017	0.0516852238740541	0.898944232367807	4063	NA	0.974384139120006
"Clostridiales_sp.____HG3A.0701"	"diasd_all"	7.7775043071622	-0.00656701578584205	-0.108447831364721	0.0953137997930373	0.0519650270434767	0.899442508317513	4063	NA	0.974456042307176
"Clostridiales_sp.____HG3A.0093"	"diasd_all"	78.9318237755353	-0.00658739641656992	-0.109629620592439	0.0964548277592987	0.0525574116725961	0.90026302077359	4063	NA	0.975188880377026
"Clostridiales_sp.____HG3A.0927"	"diasd_all"	2.11666256460743	-0.00647948136683155	-0.108708914148357	0.095749951414694	0.0521428417013237	0.901112526381279	4063	NA	0.975337393449301
"Ruminococcus_callidus____HG3A.0247"	"diasd_all"	28.9441299532365	-0.00646345607451701	-0.108448497418276	0.0955215852692417	0.0520181881284151	0.901120673941855	4063	NA	0.975337393449301
"Enterobacter_kobei____HG3A.1532"	"diasd_all"	2.21511198621708	0.0064189395241243	-0.0952812939524048	0.108119173000653	0.0518729198712002	0.901524623802932	4063	NA	0.975561445221569
"Clostridiales_sp.____HG3A.1143"	"diasd_all"	4.43022397243416	0.00644802581486216	-0.095808375920435	0.108704427550159	0.0521565974060078	0.901615963336424	4063	NA	0.975561445221569
"Clostridiales_sp.____HG3A.1431"	"diasd_all"	1.50135367954713	0.00638308207022253	-0.0951882733508797	0.107954437491325	0.0518071847119603	0.901948319090611	4063	NA	0.975765061317976
"Lachnospiraceae_sp.____HG3A.0257"	"diasd_all"	42.65321191238	-0.00636181959460034	-0.108618160515891	0.0958945213266901	0.0521565663873956	0.902924685139944	4063	NA	0.975936588439483
"Clostridiales_sp.____HG3A.0945"	"diasd_all"	3.34728033472803	0.00631404888270754	-0.0953976245260048	0.10802572229142	0.0518787548891267	0.903136633427487	4063	NA	0.975936588439483
"Clostridium_sp.____HG3A.1638"	"diasd_all"	2.14127492000984	0.00639870386205105	-0.0969382537152713	0.109735661439373	0.0527077425183999	0.903380636681496	4063	NA	0.975936588439483
"Clostridiales_sp.____HG3A.0711"	"diasd_all"	27.836573960128	-0.00628343838024232	-0.108294954166108	0.0957280774056229	0.0520316916039439	0.903885888886544	4063	NA	0.976233492195402
"Catabacter_hongkongensis____HG3A.0176"	"diasd_all"	72.9756337681516	-0.00626959235840103	-0.108413113828905	0.0958739291121034	0.0520990220324765	0.904220002496937	4063	NA	0.976233492195402
"Desulfovibrionales_sp.____HG3A.0727"	"diasd_all"	4.33177455082451	0.00629196766896301	-0.0965110545296381	0.109094989867564	0.0524354050205396	0.904493497787651	4063	NA	0.976233492195402
"Clostridiales_sp.____HG3A.0933"	"diasd_all"	9.05734678808762	-0.00622364966508628	-0.107910620433368	0.0954633211031959	0.0518661551335132	0.90449366680958	4063	NA	0.976233492195402
"Clostridiales_sp.____HG3A.0902"	"diasd_all"	7.90056608417426	-0.00619970650178464	-0.108122888995919	0.0957234759923499	0.0519866365867894	0.905078789411597	4063	NA	0.976406536024428
"Clostridiales_sp.____HG3A.1101"	"diasd_all"	3.66724095495939	-0.00610174429256034	-0.107783145672157	0.0955796570870367	0.0518633144276159	0.906350583207799	4063	NA	0.976592164622277
"Elusimicrobiaceae_sp.____HG3A.1562"	"diasd_all"	1.13216834851095	-0.00609794229547787	-0.108067182488899	0.0958712978979434	0.0520101286404739	0.906671646905944	4063	NA	0.976592164622277
"Bacteroidales_sp.____HG3A.1560"	"diasd_all"	0.910657149889244	-0.00613952663100643	-0.109153181498321	0.0968741282363079	0.0525428396956915	0.906986435603947	4063	NA	0.976592164622277
"Clostridiales_sp.____HG3A.0296"	"diasd_all"	42.0132906719173	-0.00602801530597949	-0.108979641758939	0.0969236111469799	0.0525112016663814	0.908613572002507	4063	NA	0.976592164622277
"Oscillibacter_sp.____HG3A.0372"	"diasd_all"	43.4408072852572	-0.00598898734819855	-0.108381002542476	0.0964030278460791	0.0522257680052353	0.908708601158948	4063	NA	0.976592164622277
"Ruminococcaceae_sp.____HG3A.1588"	"diasd_all"	6.12847649520059	-0.00594868824778106	-0.107884847393556	0.0959874708979943	0.0519932554192911	0.908916472313875	4063	NA	0.976592164622277
"Clostridium_sp.____HG3A.1174"	"diasd_all"	5.61161703174994	0.00587726849581955	-0.0957071924325959	0.107461729424235	0.0518138692682046	0.909695098016854	4063	NA	0.976592164622277
"Clostridiales_sp.____HG3A.0621"	"diasd_all"	17.8193453113463	0.00590610340327519	-0.0962342790622681	0.108046485868818	0.0520974209609031	0.909745744458096	4063	NA	0.976592164622277
"Pseudoflavonifractor_sp._An187____HG3A.1170"	"diasd_all"	1.99360078759537	0.00587846991666739	-0.0958029858194857	0.107559925652821	0.0518633421525599	0.909762508669488	4063	NA	0.976592164622277
"Bacteroidales_sp.____HG3A.1621"	"diasd_all"	0.73837066207236	0.00593586718510867	-0.0973143313272197	0.109186065697437	0.0526634904466722	0.910263716667372	4063	NA	0.976592164622277
"Clostridiales_sp.____HG3A.0622"	"diasd_all"	10.6571498892444	0.00582807592115705	-0.0958662837209641	0.107522435563278	0.0518699238806192	0.910544121138104	4063	NA	0.976592164622277
"Veillonella_rogosae____HG3A.0324"	"diasd_all"	65.6165395028304	0.00582210282876327	-0.0962635191076775	0.107907724765204	0.0520694899676189	0.910976496634084	4063	NA	0.976592164622277
"Bacteroidales_sp.____HG3A.1515"	"diasd_all"	1.05833128230372	0.00577262190348027	-0.0960363018442393	0.1075815456512	0.0519283581090046	0.911491065067883	4063	NA	0.976592164622277
"Clostridiales_sp.____HG3A.0984"	"diasd_all"	2.95348264828944	-0.00577641565613808	-0.107829781175871	0.0962769498635949	0.05205303735525	0.911644404514679	4063	NA	0.976592164622277
"Negativibacillus_massiliensis____HG3A.0356"	"diasd_all"	24.8092542456313	0.00575924145793278	-0.0966441419390767	0.108162624854942	0.0522315664370504	0.912205914791914	4063	NA	0.976592164622277
"Clostridia_sp.____HG3A.0661"	"diasd_all"	7.53138075313807	-0.00572240577764855	-0.107583176592319	0.0961383650370219	0.051954803070413	0.91230235990103	4063	NA	0.976592164622277
"Peptoniphilus_harei____HG3A.1800"	"diasd_all"	8.41742554762491	0.00570030858449351	-0.0958351118833914	0.107235729052378	0.0517888558361545	0.91236084456641	4063	NA	0.976592164622277
"Clostridiales_sp.____HG3A.0280"	"diasd_all"	29.2148658626631	-0.00569237053409753	-0.108241908848737	0.096857167780542	0.052306113781455	0.913344433631349	4063	NA	0.976592164622277
"Clostridiales_sp.____HG3A.1099"	"diasd_all"	3.74107802116663	-0.00568520027389668	-0.108178567393353	0.0968081668455597	0.0522774632680078	0.913405912671112	4063	NA	0.976592164622277
"Clostridiales_sp.____HG3A.0882"	"diasd_all"	4.55328574944622	0.00557285185504678	-0.0960248758707583	0.107170579580852	0.0518206360915875	0.914365129894204	4063	NA	0.976852438788104
"Schaalia_turicensis____HG3A.1507"	"diasd_all"	10.6079251784396	0.00551976839553254	-0.0959695757130287	0.107009112504094	0.0517653542647868	0.915087495961082	4063	NA	0.976852438788104
"Bacteroides_sp._HF_5141____HG3A.1550"	"diasd_all"	4.82402165887275	0.00553210960787714	-0.0962796937373329	0.107343912953087	0.0519298268679719	0.915166882534466	4063	NA	0.976852438788104
"Clostridiales_sp.____HG3A.0589"	"diasd_all"	8.17130199360079	0.00547114578743026	-0.0965787707990138	0.107521062373874	0.0520512782025517	0.916293316194442	4063	NA	0.97707297142889
"Faecalibacterium_sp.____HG3A.0073"	"diasd_all"	92.8624169333005	0.00541792744573908	-0.0968618523854861	0.107697707276964	0.0521685215683756	0.917290216534494	4063	NA	0.97707297142889
"Firmicutes_sp.____HG3A.1178"	"diasd_all"	2.14127492000984	-0.00546995478745476	-0.10874798959782	0.0978080800229108	0.0526776885464035	0.917303049040101	4063	NA	0.97707297142889
"Lachnospiraceae_sp.____HG3A.1323"	"diasd_all"	0.910657149889244	-0.00544974767019639	-0.10905238149018	0.098152886149787	0.0528432525558515	0.917864687402626	4063	NA	0.97707297142889
"Neglecta_timonensis____HG3A.0478"	"diasd_all"	21.8311592419395	0.00536763672028749	-0.0966964566491988	0.107431730089774	0.0520585091705214	0.91788267617389	4063	NA	0.97707297142889
"Clostridiales_sp.____HG3A.0857"	"diasd_all"	18.3115924193945	-0.00514464785512416	-0.106810143919939	0.0965208482096905	0.0518552018098664	0.920975143857348	4063	NA	0.978075702062514
"Eisenbergiella_tayi____HG3A.0355"	"diasd_all"	68.8899827713512	-0.0051678311584964	-0.107501613150197	0.0971659508332043	0.0521960657504041	0.921136897893981	4063	NA	0.978075702062514
"Parvimonas_sp._KA00067____HG3A.1201"	"diasd_all"	12.6753630322422	-0.00495379299026567	-0.106599870988067	0.0966922850075355	0.0518452974881179	0.923883212790829	4063	NA	0.979609161847708
"Megasphaera_sp._DJF_B143____HG3A.1121"	"diasd_all"	1.82131429977849	0.00498381653157411	-0.0973600459235817	0.10732767898673	0.0522012073617377	0.92394381837147	4063	NA	0.979609161847708
"Clostridiales_sp.____HG3A.1736"	"diasd_all"	0.762983017474772	0.00489515964629265	-0.0972105547890609	0.107000874081646	0.0520797382881043	0.925119047618866	4063	NA	0.979691083443042
"Burkholderiales_sp.____HG3A.1383"	"diasd_all"	2.90425793748462	-0.00473428708106042	-0.106362492977	0.0968939188148789	0.0518361816967759	0.927233656323174	4063	NA	0.980849151822275
"Leuconostoc_lactis____HG3A.1458"	"diasd_all"	3.64262859955698	0.00468343695034634	-0.0966433273144335	0.106010201215126	0.0516824292711968	0.927799517816943	4063	NA	0.980849151822275
"Clostridia_sp.____HG3A.1472"	"diasd_all"	1.13216834851095	0.00472644907605016	-0.0985864819693772	0.108039380121477	0.0526954876167034	0.928535235205699	4063	NA	0.980849151822275
"Clostridiales_sp.____HG3A.1604"	"diasd_all"	1.00910657149889	-0.00463356202131688	-0.10658645703126	0.0973193329886267	0.0520017916646004	0.929003863998882	4063	NA	0.980873256390266
"Ruminococcaceae_sp.____HG3A.1885"	"diasd_all"	1.62441545655919	0.00462421841123189	-0.0971918841819407	0.106440321004404	0.0519320197296541	0.92905170878019	4063	NA	0.980873256390266
"Clostridiales_sp.____HG3A.0588"	"diasd_all"	14.1028796455821	0.00458508604616747	-0.0969902424952549	0.10616041458759	0.0518092112299432	0.929484220136786	4063	NA	0.980873256390266
"Firmicutes_sp.____HG3A.1907"	"diasd_all"	0.935269505291656	0.00460013624967207	-0.0977070535358566	0.106907326035201	0.0521825022084848	0.929758140171247	4063	NA	0.980873256390266
"Lachnospiraceae_sp.____HG3A.1209"	"diasd_all"	5.46394289933547	-0.00454811821538293	-0.10666788770235	0.0975716512715845	0.0520869071661022	0.930423271835982	4063	NA	0.980873256390266
"Clostridiales_sp.____HG3A.0204"	"diasd_all"	75.4860940191976	0.00449582413896425	-0.0974062682641208	0.106397916542049	0.0519758794374134	0.931074710237166	4063	NA	0.980946189476427
"Clostridiales_sp.____HG3A.0186"	"diasd_all"	39.1090327344327	0.00448207078590182	-0.0979703614444089	0.106934503016213	0.0522565841396911	0.931653245863434	4063	NA	0.980946189476427
"Clostridiales_sp.____HG3A.0546"	"diasd_all"	11.2478464189023	-0.00438210603423627	-0.106352239356693	0.0975880272882203	0.0520105841872243	0.932858660872226	4063	NA	0.981422877544822
